1,Ajora,6,easy,45,300.48,12.3,2022-06-08,bodity,SNNP,North
2,"Entoto ",5,easy,200,300.48,12.3,2022-04-07,AA,AA,Center
3,Lalibela,50,easy,20,780.4,12.3,2022-04-07,honbo,SNNPwfc,Center
4,awash,2,easy,24,1200.4,12.3,2022-06-16,sodo,SNNP,Center
5,bodity,44,easy,67,78.4,12.3,2022-04-07,konbolcha,Amhara,north
6,Hawassa,4,hard,23,89.9,12.3,2022-05-28,hunbo,SNNP,East
8,Aksum,45,mediu,12,12432,324,2022-06-06,aksum,tigray,north
10,"Andiet Park",45,mediu,20,231589,2134,2022-06-06,"addis ababa","addis ababa",center
11,"Nech Sar",23,mediu,15,7800,500,2022-06-07,Arbaminch,debub,south
12,"Omo Wonze",45,hard,10,10000,900,2022-06-09,Jijiga,debub,south
13,Hidasse,45,mediu,10,6356,700,2022-06-09,Benishengul,Benishengul,west
